stt,poiDesc,tenphanloaidisan,tenloaihinhdisan,thongtingioithieu,giave,giavetreem,tentinh,tenhuyenthithanh,tenxaphuong,diachi,correctedCoords,poiLong,poiLat,anhdaidien,geometry,poiAddr
25,Kỳ Đài,Di sản văn hóa vật thể,Di tích lịch sử,"Kỳ Đài, tục gọi Cột cờ là di tích kiến trúc thời Nguyễn. Kỳ Đài được xây dựng năm Gia Long thứ 6 (1807) ở vị trí chính giữa trên mặt nam của Kinh thành, thuộc phạm vi pháo đài Nam Chánh.",,,Tỉnh Thừa Thiên Huế,Thành phố Huế,Phường Thuận Hòa,,"16.46628443537681, 107.58028906315569",107.58046,16.46627,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/5418/2022/07/ki_dai_hue.jpg,POINT (107.58046 16.46627),", Phường Thuận Hòa, Thành phố Huế"
27,Đàn Sơn Xuyên,Di sản văn hóa vật thể,Di tích lịch sử,"Ở Thừa Thiên Huế. ngoài đàn Nam Giao là nơi tế trời, đàn Xã Tắc là nơi tế đất, còn có đàn Sơn Xuyên là nơi tế thần sông, thần núi.Tất cả đều chung một mục đích là cầu cho “quốc thái, dân an, mùa màng tốt tươi”. Điều đặc biệt, ở nước ta hiện nay duy nhất còn đàn Sơn Xuyên ở Huế. Di tích đàn Sơn Xuyên hiện nay nằm trong khuôn viên trường tiểu học Phường Đúc, số 245 đường Bùi Thị Xuân.",,,Tỉnh Thừa Thiên Huế,Thành phố Huế,Phường Phường Đúc,245 Bùi Thị Xuân,"16.453716753158243, 107.56576229580827",107.56575,16.45385,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/5418/2022/07/45378.jpg,POINT (107.56575 16.45385),"245 Bùi Thị Xuân, Phường Phường Đúc, Thành phố Huế"
28,Cung An Định,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Cung-An-dinh-An-Dinh-Cung/newsid/804CFCD7-362E-4B05-9A7B-E4D90059F302/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,97 đường Phan Đình Phùng,"16.456698142526257, 107.59838431776703",,,,,
29,Cung Diên Thọ,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Cung-Dien-Tho/newsid/DD9DBA55-909B-423C-836A-E0EA250E8E53/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.468791994043915, 107.57525629858578",,,,,
30,Cung Trường Sinh,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Cung-Truong-Sanh-Cung-Truong-Sinh/newsid/671D29DF-FBD6-44F3-98C8-B6C5D05FD1BB/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.469720306919182, 107.57468794198594",,,,,
31,Cửu Đỉnh,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Cuu-Dinh/newsid/9FC85B22-A9E3-4468-965D-FA10349D2D8D/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.466831350208313, 107.5769609455842",,,,,
32,Cửu vị thần công,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Cuu-vi-than-cong/newsid/21BBE70F-7CE7-4DDD-B3B2-E0F6BAD481F0/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.46792849812109, 107.58122783333997",,,,,
33,Đình Thương Bạc,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Dinh-Thuong-Bac/newsid/56A57EFF-EA3B-45B2-8E5E-E17CAFA6E03C/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.468054527399204, 107.58553925035208",,,,,
34,Duyệt Thị Đường,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Duyet-Thi-Duong/newsid/4BAFB856-5352-4A8D-87F5-82C6BE334629/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.470283254564798, 107.57851624991932",,,,,
35,Hiển Lâm Các,,Quần thể di tích cố đô khác,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Hien-Lam-Cac/newsid/E3FB6046-FCAE-42C5-832D-D5C6F08C7E84/cid/4E568EE4-C8BC-4F08-8B97-706999B99B37,,,,Thành phố Huế,,,"16.46666317110437, 107.57709594865408",,,,,
36,Đình Dạ Lê,,Kiến trúc nghệ thuật,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Dinh-Da-Le-Di-tich-kien-truc-nghe-thuat-cap-Quoc-gia/newsid/F17256A1-5740-4415-BA17-E2CD85A299A8/cid/010ADD5E-B8C1-4D12-81DD-05B7BBAB942B,,,,Thành phố Huế,,,"16.48694331239766, 107.62669006972031",,,,,
37,Đình Lại Thế,,Kiến trúc nghệ thuật,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/%c3%90inh-Lai-The-Di-tich-kien-truc-nghe-thuat-cap-Quoc-gia/newsid/DA0BB5EC-18E2-4071-9420-0C8A24FF4236/cid/010ADD5E-B8C1-4D12-81DD-05B7BBAB942B,,,,Thành phố Huế,,,"16.48741971205504, 107.57951873248211",,,,,
38,Đình Phú Xuân,,Kiến trúc nghệ thuật,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Dinh-Phu-Xuan-Di-tich-lich-su-kien-truc-nghe-thuat-cap-Quoc-gia/newsid/045CABC8-FC88-402C-A30E-050077C50937/cid/010ADD5E-B8C1-4D12-81DD-05B7BBAB942B,,,,Thành phố Huế,,,"16.477605481248165, 107.56560362780793",,,,,
39,Đình Thai Dương Hạ,,Kiến trúc nghệ thuật,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Dinh-Thai-Duong-Ha-Di-tich-kien-truc-nghe-thuat-cap-tinh/newsid/666C8DD2-93B3-487C-83A5-A65000AB9BC0/cid/010ADD5E-B8C1-4D12-81DD-05B7BBAB942B,,,,Thành phố Huế,,,"16.557716693672415, 107.6466310029033",,,,,
41,Nhà thờ tổ nghề kim hoàn,,Nghề truyền thống,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-To-nghe-kim-hoan-Di-tich-lich-su-cap-quoc-gia-nganh-nghe-truyen-thong/newsid/D2F91DDA-7996-4D7F-9474-9F12EBA3193A/cid/AAA91F77-A977-475D-98AC-F2F702C37A1C,,,,Thành phố Huế,,"Số 7, đường Chùa Ông","16.478648854072368, 107.58718813443592",,,,,
42,Thanh Bình Từ Đường,,Nghề truyền thống,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Thanh-Binh-Tu-Duong-Di-tich-lich-su-cap-quoc-gia/newsid/8A2C5AE2-53BE-49BB-89CF-044319133FEF/cid/AAA91F77-A977-475D-98AC-F2F702C37A1C,,,,Thành phố Huế,,"Khu vực 5, phường Phú Hiệp","16.484362995303346, 107.58991712613903",,,,,
45,Thành Lồi,,Văn hóa Champa,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Thanh-Loi/newsid/C8A171F8-49B7-4B3B-8CCD-3567E47D5323/cid/124789A1-2FCC-4F64-AD2C-31B93939C758,,,,Thành phố Huế,,,"16.445736567273904, 107.55727145821196",,,,,
46,Lăng mộ và nhà thờ Phan Bội Châu,,Lưu niệm danh nhân,,,,,Thành phố Huế,Phường Trường An,"Số 53, đường Phan Bội Châu","16.451411454690216, 107.5828320923086",,,,,
47,Lăng mộ Thái Phiên - Trần Cao Vân,,Lưu niệm danh nhân,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Ngoi-mo-chung-hai-nha-yeu-nuoc-Thai-Phien-Tran-Cao-Van-Di-tich-lich-su-cap-Quoc-gia/newsid/423FB460-47B3-4E60-AA4D-D78409B44E59/cid/17755F05-A6DF-4876-A5A9-5987A6567282,,,,Thành phố Huế,Phường Thủy Xuân,,"16.436102554851978, 107.57505139698964",,,,,
48,Lăng mộ Nguyễn Khoa Chiêm - Nguyễn Khoa Đăng,,Lưu niệm danh nhân,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Lang-mo-Nha-tho-Nguyen-Khoa-Chiem-Nguyen-Khoa-Dang-Di-tich-lich-su-cap-Quoc-gia/newsid/9469AA31-58A8-42DE-93EF-FB967CE4578D/cid/17755F05-A6DF-4876-A5A9-5987A6567282,,,,Thành phố Huế,,,"16.434407140983165, 107.60122428575626",,,,,
50,Phủ thờ Tuy Lý Vương,,Lưu niệm danh nhân,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Phu-tho-va-Lang-mo-nha-tho-Tuy-Ly-Vuong-Di-tich-lich-su-cap-Quoc-gia/newsid/D5C383AA-7446-4507-811F-50D2E0B9C527/cid/17755F05-A6DF-4876-A5A9-5987A6567282,,,,Thành phố Huế,,140 Nguyễn Sinh Cung,"16.480249651300145, 107.5961311954045",,,,,
51,Đồi Thiên An,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Doi-Thien-An/newsid/C057A7BA-460F-4210-AD3E-800001441432/cid/1239F3FD-0A95-4137-A263-1409F22087F3,,,,Thành phố Huế,Xã Thủy Bằng,,"16.411137420907547, 107.58261240700045",,,,,
52,Đồi Vọng Cảnh,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Doi-Vong-Canh/newsid/50FB1B17-5844-4E72-AFE9-45416A8408AC/cid/1239F3FD-0A95-4137-A263-1409F22087F3,,,,Thành phố Huế,,,"16.427871741567763, 107.56416596700336",,,,,
53,Chùa Bảo Quốc,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Bao-Quoc/newsid/AD5AF975-45CD-43A0-9878-1B7114A600F8/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,,Điện Biên Phủ,"16.454127193993177, 107.57956661833722",,,,,
54,Chùa Diệu Đế,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Dieu-De/newsid/B8027C5E-FB8C-4AB3-8ACF-FCD9D77002F7/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Phú Cát,,"16.47788352988511, 107.58749530875077",,,,,
55,Chùa Quốc Ân,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Quoc-An/newsid/B4231F4F-D49C-4A1C-BF37-AC1E00EEA77F/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Trường An,,"16.44289790094771, 107.58761743699117",,,,,
56,Chùa Tây Thiên,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Tay-Thien/newsid/64000A43-8B1A-489C-9D04-C5EB8C1F6ED2/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Thủy Xuân,,"16.432498942938448, 107.58398667252212",,,,,
57,Chùa Thuyền Tôn,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Thuyen-Ton/newsid/452B0D50-6113-48AB-B633-94E190618845/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường An Tây,,"16.420897412658352, 107.59644791030303",,,,,
58,Chùa Trúc Lâm,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Truc-Lam/newsid/5C2B0B30-BEEC-4433-8981-3192D15219FD/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,,,"16.426669858819782, 107.58391126378046",,,,,
59,Chùa Từ Đàm,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Tu-Dam/newsid/FD47E17F-0953-49E2-A24D-A9F350AC5DF2/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Trường An,1 Sư Liễu Quán,"16.451744414314824, 107.58173546536298",,,,,
60,Chùa Từ Hiếu,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Tu-Hieu/newsid/8F55DB10-4D6F-4C83-8943-64C5C4015377/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Thủy Xuân,,"16.438875654877034, 107.5720256675419",,,,,
61,Chùa Tường Vân,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Tuong-Van/newsid/F68DE69D-9195-42A1-9FA2-22DC20ECF961/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Thủy Xuân,Trần Thái Tông,"16.446106640140666, 107.57744965046297",,,,,
62,Chùa Viên Thông,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Chua-Vien-Thong/newsid/4956D51B-5786-41FB-BDDA-AEE10114700E/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,,,"16.440074203899936, 107.59315463134834",,,,,
63,Nhà thờ An Vân,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-An-Van/newsid/3974D35C-1806-4159-8A77-AEE400E3A160/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Hương An,,"16.4550075253989, 107.52238447206787",,,,,
64,Nhà thờ Đức Mẹ Hằng Cứu Thế,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-Duc-Me-Hang-Cuu-the/newsid/9DE5616E-B05E-453C-B9F7-3CC038B482C8/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Phú Nhuận,Nguyễn Huệ,"16.45824071721665, 107.59535349007517",,,,,
65,Nhà thờ Nam Phổ,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-Nam-Pho/newsid/3615A3F0-2C9A-4EE2-A8CA-AEE400E3D7AC/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Phú Thượng,,"16.49440742716703, 107.59683552056347",,,,,
66,Nhà thờ Phủ Cam,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-Phu-Cam/newsid/AE592B22-4C6E-4747-9C1A-08BC9DA9CC53/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Phước Vĩnh,,"16.453283811163118, 107.58754748670546",,,,,
67,Nhà thờ Phường Đúc,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-tho-Phuong-Duc/newsid/FD47E73E-1C3E-44EC-906D-AEE400E3EB85/cid/D2479568-F5B9-4393-8605-56045DF3489C,,,,Thành phố Huế,Phường Phường Đúc,,"16.451013354842914, 107.55769245134428",,,,,
68,Nhà vườn An Hiên,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-vuon-An-Hien/newsid/AA27360B-5B59-40D1-9905-9BFCDEA55382/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,,,"16.455336566258094, 107.55368896704746",,,,,
69,Nhà vườn Bến Xuân,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-vuon-Ben-Xuan/newsid/90C883F7-DCDA-4B19-8C6B-A9CE010A3845/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,Phường Hương Hồ,,"16.453340152648263, 107.54179565492895",,,,,
70,Nhà vườn Lạc Tịnh,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-vuon-Lac-Tinh/newsid/2EB3D5DA-42FD-4DFA-BFA5-A872C43C6792/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,,65 Phan Đình Phùng,"16.455194092931965, 107.58514147780994",,,,,
71,Nhà vườn Lương Quán - Nguyệt Biều,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-vuon-Luong-Quan-Nguyet-Bieu/newsid/2B1BA592-E86E-47D7-A2B4-A9DD00A95241/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,Phường Thủy Biều,,"16.44423368625616, 107.54068026533746",,,,,
72,Nhà vườn Ý Thảo,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Nha-vuon-Y-Thao/newsid/E7ACA513-ACFA-4092-A874-E379A27495DA/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,,,"16.468031964439678, 107.56702332410526",,,,,
73,Phủ thờ Công chúa Ngọc Sơn,,Danh thắng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Phu-tho-Cong-chua-Ngoc-Son/newsid/A4813C2C-D0DD-426A-86C8-8F4DD4275420/cid/501A14EB-AE06-4223-8EF0-4D09971F7D64,,,,Thành phố Huế,Phường Gia Hội,,"16.48159293538299, 107.5858641163965",,,,,
74,Bảo tàng cổ vật cung đình Huế,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Co-vat-Cung-dinh-Hue/newsid/5AD38949-0D77-4D9B-BDD8-AEA100A32777/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,,3 Lê Trực,"16.471289977027393, 107.58211837924756",,,,,
75,Bảo tàng Đại tướng Nguyễn Chí Thanh,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Dai-tuong-Nguyen-Chi-Thanh/newsid/4371E3B8-58BD-4C34-A413-AEAC00ED178E/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,Phường Thuận Hòa,144 Đặng Thái Thân,"16.470713839364386, 107.57292180404394",,,,,
76,Bảo tàng đồ sứ ký kiểu thời Nguyễn,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Do-su-ky-kieu-thoi-Nguyen/newsid/2220C97B-1085-46C4-BC87-AEA200F6B49F/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,,114 Mai Thúc Loan,"16.476294144290655, 107.58190374811919",,,,,
77,Bảo tàng gốm cổ sông Hương,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Gom-co-Song-Huong/newsid/B938DE06-15EA-4E94-9BBD-AE7D00ACE69F/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,Phường Hương Long,120 Nguyễn Phúc Nguyên,"16.452679151228203, 107.54865323985238",,,,,
78,Bảo tàng Hồ Chí Minh,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Ho-Chi-Minh/newsid/6E6DE506-ADC7-4184-BB05-3C29822F195E/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,,7 Lê Lợi,"16.45950578865976, 107.58120993177621",,,,,
79,Bảo tàng lịch sử Thừa Thiên Huế,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Lich-su-Thua-Thien-Hue/newsid/E01F1F8D-ECD0-42D1-A5AF-AEA100F2C6DB/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,Phường Thuận Thành,1 đường 23/8,"16.47082549550852, 107.58211733468465",,,,,
80,Bảo tàng Mỹ thuật Cecile Lê Phạm,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-My-thuat-Cecile-Le-Pham/newsid/9ED51185-CB68-4C9E-B951-AECC00EAFC10/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,Phường Phước Vĩnh,53 Hàm Nghi,"16.45340517519864, 107.59029757201345",,,,,
81,Bảo tàng Mỹ thuật Huế,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-My-thuat-Hue/newsid/AB0B8390-4637-449D-A7EC-AEA100A63469/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,,Lê Lợi,"16.46538510553134, 107.58796455828191",,,,,
82,Bảo tàng thiên nhiên duyên hải miền Trung,,Bảo tàng,https://thuathienhue.gov.vn/Thong-tin-du-dia-chi/tid/Bao-tang-Thien-nhien-duyen-hai-Mien-Trung/newsid/3D5606E8-60A9-4222-BE29-AFE0010AEDB9/cid/976CAA65-B71C-43E7-A5CB-AEA100B20124,,,,Thành phố Huế,,,"16.473873209150454, 107.60384533532383",,,,,
